0.495,2348.62351855463,645.092720754278,883.948246942468,3273.08436429357,1283.85704152441,-1821.22294566379,-5506.13871441572,3414.11674151747,-8782.19442041977,7.83218417681561,30.6518050865729,207.634853545351,17.5599526866039,68.7221131332056,372.548105472481,-8.34641014488294,-32.6642646748333,-177.075607347425
0.5,2364.85123763756,651.595776384726,874.623923083617,3245.54381658636,1300.61112608951,-1864.86477177014,-5508.10954144217,3350.81691301923,-8728.36522126946,7.91977577471017,30.9946009817248,209.493177678298,17.5183195789116,68.5591790303647,371.664826589415,-8.32662153846651,-32.5868205681681,-176.655776613143
0.505,2380.94122136522,658.181031901542,865.082727575707,3217.99674553318,1317.05110336319,-1908.23910158198,-5509.41421063647,3287.99545473731,-8674.8659623688,8.0071597006085,31.3365841378747,211.347095887713,17.4767851796661,68.3966312299913,370.783641883111,-8.3068798491003,-32.5095600746873,-176.236941260709
0.51,2396.89345349548,664.846928773897,855.325989682605,3190.44642605032,1333.17937447095,-1951.34757862036,-5510.06389657292,3225.65422155006,-8621.69540767514,8.09433644688269,31.6777564819557,213.196618619656,17.4353492548383,68.234468816196,369.904546388461,-8.2871849655481,-32.4324827590604,-175.819098930162
0.515,2412.70793388385,671.591920519719,845.355030481825,3162.8960776743,1348.99834916444,-1994.19184015605,-5510.06967520238,3163.79493869815,-8568.85230713826,8.18130650473747,32.018119936332,215.041756295416,17.3940115709541,68.072690875261,369.027535152125,-8.26753677683742,-32.3555881869886,-175.402247267132
0.52,2428.38467820913,678.414472745648,835.171162896116,3135.34886505635,1364.51044518581,-2036.77351714178,-5509.44252359041,3102.41920427574,-8516.33539714593,8.26807036421293,32.3576764188102,216.882519311579,17.3527718950928,67.911296495635,368.152603232511,-8.2479351722589,-32.278875925203,-174.986383922835
0.525,2443.92371770142,685.313063183869,824.775691725383,3107.80789845792,1379.71808764428,-2079.09423414659,-5508.19331968666,3041.52849169389,-8464.14340096309,8.35462851418736,32.6964278426498,218.718918040077,17.311629994886,67.7502847679277,367.27974569974,-8.22838004136563,-32.2023455414619,-174.571506554053
0.53,2459.32509887265,692.286181725893,814.169913678921,3080.27623424729,1394.62370840487,-2121.15560929242,-5506.33284212501,2981.12415211615,-8412.27502916448,8.44098144237994,33.0343761165743,220.550962828256,17.2705856385161,67.589654784905,366.408957635625,-8.2088712739726,-32.1259966045484,-174.157612823125
0.535,2474.58888324964,699.332330453339,803.355117407958,3052.75687539703,1409.2297454892,-2162.95925419272,-5503.87177005357,2921.2074168664,-8360.72898006096,8.52712963535352,33.3715231447817,222.378663998924,17.2296385947154,67.4294056414836,365.540234133635,-8.189408760156,-32.049828684268,-173.744700397932
0.54,2489.71514710955,706.450023665781,792.332583538491,3025.25277198206,1423.53864248824,-2204.50677389332,-5500.82068299394,2861.77939980906,-8309.5039401194,8.61307357851734,33.7078708269554,224.202031850418,17.1887886327641,67.2695364347264,364.673570298876,-8.16999239025267,-31.9738413514461,-173.332766951884
0.545,2504.70398121794,713.637787905714,781.103584704415,2997.76682167841,1437.55284798675,-2245.7997668152,-5497.1900607288,2802.84109970145,-8258.59858437632,8.69881375612979,34.0434210582746,226.021076656658,17.1480355224898,67.1100462638368,363.808961248056,-8.15062205485943,-31.8980341779258,-172.921810163907
0.55,2519.55549056925,720.894161980711,780.25,2566.6655072369,1001.85000488854,1760.86666501856,-5492.9902832174,2744.39340251864,-8208.01157684517,8.78435065130111,34.3781757294253,227.835808667206,-5.08643874898402,86.8835941326442,362.946402109464,-8.1312976448325,-31.822406736565,-172.51182771843
0.555,2532.30514892794,725.965450806115,788.744191568385,2549.93167173622,1014.25776508089,1698.83831367697,-3346.76710013493,2481.55203847013,-12405.6702683169,8.75897875505699,34.8115637331815,229.64623810732,-5.07437924882554,86.6776007512394,362.085888022937,2.41190003169491,-41.1986762809537,-172.102817305373
0.56,2544.97068888422,731.09767159699,796.929970633748,2533.10799125792,1026.44415817483,1637.15581307263,-3364.73609566093,2437.27861878747,-12336.5001208687,8.73366701335357,35.2439242119919,231.45237517802,-5.06234834068425,86.4720957620749,361.227414139837,2.40618162825984,-41.1009978328965,-171.694776620133
0.565,2557.55167785603,736.289723497098,804.809057898722,2516.19779436143,1038.4103800216,1575.81745299474,-3382.03937929858,2393.24436935408,-12267.6720155788,8.70841528356971,35.675259602028,233.254230056135,-5.05034595677096,86.2670780072156,360.370975623019,2.40047678265777,-41.0035509718725,-171.28770336357
0.57,2570.04769967978,741.540511718938,812.383165527086,2499.20436474883,1050.1576443681,1514.82152567287,-3398.68592252003,2349.45286930009,-12199.1854643724,8.68322342342242,36.1055723336853,235.051812894369,-5.03837202945724,86.0625463314715,359.516567646809,2.39478546274428,-40.9063351488092,-170.881595241994
0.575,2582.45835438754,746.848947630176,819.653997156537,2482.13094155371,1061.6871822475,1454.16632589016,-3414.68463902343,2305.90757588002,-12131.0399565429,8.65809129096605,36.5348648315973,236.845133821354,-5.02642649127498,85.8584995823918,358.664185396973,2.38910763645113,-40.809349815936,-170.476449967157
0.58,2594.78325798571,752.213948837074,826.623247912008,2464.98071963329,1073.00024137967,1393.85015109428,-3430.04438408348,2262.61182643457,-12063.2349591758,8.63301874459147,36.9631395146486,238.634202941707,-5.01450927491605,85.6549366102579,357.813824070692,2.38344327178613,-40.7125944267807,-170.072265256232
0.585,2607.02204223503,757.634439264981,833.29260441954,2447.75684986363,1084.09808558135,1333.87130150644,-3444.77395393202,2219.56884033522,-11995.7699175687,8.60800564302531,37.390398795989,240.41903033609,-5.00262031323188,85.4518562680771,356.965478876533,2.37779233683296,-40.6160684361669,-169.669038831807
0.59,2619.17435443222,763.10934923591,839.663744820681,2430.46243943779,1094.9819941859,1274.2280802282,-3458.88208516821,2176.78172091139,-11928.644255648,8.58305184532914,37.8166450830469,242.199626061262,-4.99075953923313,85.249257411576,356.119145034423,2.37215479975093,-40.519771300211,-169.266768421869
0.595,2631.23985719305,768.637615543274,845.738338787413,2413.1005521668,1105.6532614727,1214.91879334629,-3472.37745419757,2134.25345736011,-11861.8573763822,8.5581572108987,38.2418807775428,243.97600015014,-4.97892688608926,85.0471388991944,355.274817775624,2.36653062877488,-40.4237024763185,-168.86545175979
0.6,2643.21822823697,774.218181523803,851.518047537589,2395.67420878331,1116.11319610589,1155.94175003533,-3485.26867669931,2091.98692663814,-11795.4086621911,8.53332159946306,38.6661082755032,245.748162611853,-4.96712228712818,84.8454995920785,354.432492342703,2.36091979221493,-40.3278614231815,-168.46508658432
0.605,2655.10916017321,779.849997126716,857.004523850882,2378.1863872477,1126.36312058258,1097.29526265857,-3497.56430712146,2049.98489533641,-11729.2974753517,8.50854487108388,39.0893299672736,247.516123431801,-4.9553456758359,84.6443383540746,353.592163989505,2.35532225845635,-40.2322476007756,-168.065670639565
0.61,2666.91236028849,785.532018980167,862.199412085215,2360.64002305668,1136.40437069026,1038.97764686657,-3509.27283820314,2008.25002153678,-11663.5231584002,8.4838268861546,39.5115482375322,249.279892571707,-4.9435969858561,84.4436540517229,352.75382798113,2.34973799595938,-40.1368604703567,-167.667201674984
0.615,2678.62755033626,791.263210455035,867.104348193685,2343.03800955407,1146.23829497351,980.987221693918,-3520.40270052336,1966.78485665096,-11598.0850345307,8.45916750539965,39.9327654653035,251.039479969676,-4.93187615098981,84.2434455542506,351.917479593903,2.344166973259,-40.0416994944578,-167.26967744537
0.62,2690.25446632748,797.042541726084,871.720959741955,2325.38319824369,1155.86625420972,923.322309653972,-3530.96226207594,1925.5918472416,-11532.9824079892,8.43456658987367,40.3529840239713,252.794895540253,-4.92018310519498,84.0437117335661,351.083114115349,2.33860915896484,-39.9467641368866,-166.873095710838
0.625,2701.792858323,802.868989830553,876.050865926113,2307.67839910434,1165.28962089385,865.981236831644,-3540.95982786985,1884.67333682551,-11468.2145644654,8.41002400096074,40.7722062812926,254.546149174474,-4.90851778258618,83.8444514642525,350.250726844165,2.3330645217609,-39.8520538627217,-166.477454236816
0.63,2713.24249022753,808.741538724213,880.095677590984,2289.92638090656,1174.50977873214,808.962332974249,-3550.40363955451,1844.03156765892,-11403.7807714792,8.38553960037357,41.1904345994104,256.293250739925,-4.89688011743415,83.645663623561,349.420313090195,2.32753303040548,-39.7575681383101,-166.082750794029
0.635,2724.60313958519,814.659179334937,883.856997248886,2272.12987153122,1183.52812214467,752.263931580429,-3559.30187506948,1803.66868250476,-11339.680278764,8.36111325015274,41.6076713348674,258.036210080797,-4.8852700441655,83.4473470914047,348.591868174402,2.32201465373091,-39.663306431264,-165.688983158486
0.64,2735.87459737664,820.62090961382,887.336419098822,2254.29155828963,1192.34605577658,695.884369987194,-3567.66264831794,1763.58672638195,-11275.9123186469,8.33674481266593,42.0239188386191,259.775037017941,-4.87368749736228,83.2495007503524,347.765387428845,2.31650936064343,-39.5692682104579,-165.296149111471
0.645,2747.05666781786,826.62573458391,890.535529046097,2236.41408824531,1200.96499401806,639.821989455074,-3575.49400886366,1723.78764829669,-11212.4761064239,8.31243415060712,42.4391794560473,261.509741348924,-4.86213241176167,83.0521234856222,346.940866196647,2.31101712012301,-39.4754529460256,-164.904246439527
0.65,2758.14916816055,832.672666386574,893.455904722354,2218.50006853706,1209.38636053284,584.075135251415,-3582.80394165064,1684.27330295564,-11149.3708407319,8.28818112699585,42.8534555269726,263.240332848084,-4.85060472225555,82.8552141850755,346.118299831975,2.30553790122316,-39.381860109357,-164.513272934446
0.655,2769.15192849407,838.76072432555,896.099115506014,2200.55206670333,1217.61158779514,528.642156731831,-3589.60036674511,1645.04545246112,-11086.5957039169,8.2639856051764,43.2667493856687,264.966821266584,-4.8391043638902,82.65877173921,345.297683700009,2.30007167307076,-39.2884891730954,-164.123226393255
0.66,2780.06479154911,844.888934908725,898.466722543113,2182.57261100783,1225.64211663509,473.52140741984,-3595.89113909938,1606.10576798821,-11024.1498623981,8.23984744881707,43.6790633608745,266.689216332469,-4.82763127186587,82.4627950411543,344.479013176918,2.29461840486588,-39.1953396111345,-163.734104618203
0.665,2790.88761250294,851.056331887687,900.560278768536,2164.56419076615,1233.47939579231,418.711245084697,-3601.68404833695,1567.45583144382,-10962.0324670286,8.21576652190938,44.0903997758078,268.407527750718,-4.81618538153646,82.2672829866612,343.662283649834,2.28917806588163,-39.1024108986151,-163.34590541675
0.67,2801.6202587863,857.261956295076,902.381328927624,2146.52925667336,1241.12488147784,364.21003181744,-3606.98681855845,1529.09713710774,-10900.2426534513,8.19174268876734,44.5007609481783,270.121765203302,-4.80476662840914,82.0722344741016,342.847490516826,2.28375062546395,-39.0097025119225,-162.958626601557
0.675,2812.26260989197,863.504856479797,903.931409598149,2128.47022113252,1248.58003694412,310.016134105179,-3611.80710816792,1491.03109325555,-10838.7795424524,8.16777581402662,44.9101491902006,271.831938349236,-4.79337494814398,81.8776484044582,342.034629186874,2.27833605303148,-38.9172139286837,-162.572265990468
0.68,2822.81455718488,869.784088140111,905.212049212668,2110.38945858392,1255.84633206294,256.127922903633,-3616.15250971897,1453.25902376367,-10777.6422403092,8.14386576264385,45.3185668086072,273.538056824635,-4.7820102765536,81.6835236813194,341.223695079841,2.27293431807535,-38.8249446277639,-162.186821406501
0.685,2833.27600371406,876.098714354668,906.224768081207,2092.28930583502,1262.92524291142,202.543773707952,-3620.03054978035,1415.78216969628,-10716.829839136,8.12001239989584,45.7260161046615,275.240130242768,-4.77067254960281,81.4898592108731,340.414683626452,2.26754539015904,-38.7328940892639,-161.802290677836
0.69,2843.64686402601,882.447805611497,906.971078414316,2074.17206239092,1269.81825136579,149.26206662183,-3623.4486888204,1378.60169087435,-10656.3414172245,8.0962155913788,46.132499374171,276.938168194109,-4.75936170340822,81.2966539019005,339.607590268263,2.26216923891816,-38.6410617945172,-161.418671637804
0.695,2853.92706397994,888.830439835012,907.452484346441,2056.03999078537,1276.52684470293,96.2811864249241,-3626.41432111003,1341.71866742674,-10596.1760393812,8.07247520300761,46.5380189074999,278.632180246397,-4.74807767423792,81.1039066657701,338.802410457639,2.25680583406036,-38.549447226087,-161.035962124869
0.7,2864.1165405645,895.24570241106,907.670481959634,2037.89531691215,1283.05251520954,43.5995226386208,-3628.93477464373,1305.13410132336,-10536.3327572607,8.04879110101505,46.942576989582,280.322175944686,-4.73682039851109,80.9116164164313,337.999139657726,2.25145514536506,-38.4580498677634,-160.654159982623
0.705,2874.21524171629,901.692686210055,907.626559307585,2019.74023035676,1289.396759799,-8.78453040985456,-3631.01731107819,1268.84891789051,-10476.8106096951,8.02516315195106,47.3461758999341,282.008164811398,-4.72558981279768,80.7197820704085,337.197773342427,2.24611714268337,-38.3668692045602,-160.273263059769
0.71,2884.22312613993,908.170491608232,907.32219643996,2001.57688472832,1295.56107963554,-60.8725735249533,-3632.669125688,1232.86396730843,-10417.6086230198,8.00159122268197,47.748817912668,283.69015634638,-4.71438585381799,80.5284025467949,336.398306996376,2.24079179593786,-38.2759047227123,-159.893269210113
0.715,2894.14016312989,914.678226507062,906.758865427051,1983.40739799163,1301.54697976599,-112.666202581928,-3633.89734733821,1197.18002609104,-10358.7258113949,7.97807518038976,48.1505052965043,285.368160026954,-4.70320845844237,80.3374767672465,335.600736114914,2.23547907512242,-38.1851559096726,-159.514176292546
0.72,2903.96633239388,921.215006350856,905.938030384713,1965.23385279926,1307.35596875873,-164.167008467545,-3634.70903847307,1161.79779854805,-10300.1611771234,7.95461489257131,48.5512403147842,287.042185307975,-4.69205756369086,80.147003655976,334.805056204058,2.23017895030206,-38.0946222541093,-159.135982171037
0.725,2913.701623878,927.779954142605,904.861147499601,1947.05829682366,1312.98955834988,-215.37657702237,-3635.11119512081,1126.71791822937,-10241.9137109651,7.93121022703764,48.9510252254829,288.712241621877,-4.6809331067328,79.9569821397465,334.011262780485,2.2248913916128,-38.004303245903,-158.758684714621
0.73,2923.34603759345,934.372200458089,903.529665054678,1928.88274308909,1318.44926309664,-266.296488984603,-3635.11074691378,1091.94094935194,-10183.9823924467,7.90786105191321,49.3498622812222,290.378338378735,-4.66983502488649,79.7674111478657,333.219351371498,2.21961636926143,-37.9141983761436,-158.382281797382
0.735,2932.89958344496,940.990883458277,901.945023455001,1910.70917030347,1323.73660003769,-316.928319935446,-3634.71455712376,1057.46738820913,-10126.3661901686,7.88456723563511,49.7477537292831,292.04048496631,-4.65876325561887,79.5782896121801,332.429317515006,2.21435385352541,-37.8243071371275,-158.006771298446
0.74,2942.36228106091,947.63514890008,900.108655253771,1892.53952318991,1328.8530883605,-367.273640245981,-3633.92942271194,1023.29766456256,-10069.0640621069,7.86132864695239,50.1447018116185,293.698690750107,-4.6477177365451,79.3896164670683,331.641156759496,2.20910381475263,-37.734629022355,-157.632151101969
0.745,2951.734159625,954.304150145457,898.021985178643,1874.37571281794,1333.80024907558,-417.334015025544,-3632.76207439323,989.432143016653,-10012.0749559127,7.83814515492525,50.5407087648656,295.352965073427,-4.6366984054283,79.2013906494357,330.854864664011,2.20386622336133,-37.6451635265273,-157.258419097121
0.75,2961.01525770967,960.997048168945,895.686430158285,1856.21961693437,1338.57960469746,-467.111004071579,-3631.21917671447,955.871124375862,-9955.39780920689,7.81501662892435,50.9357768203592,297.003317257418,-4.6257052001791,79.013611098708,330.07043679812,2.19864104983983,-37.5559101455435,-156.885573178078
0.755,2970.20562311114,967.713011563607,893.103399349181,1838.07308029364,1343.19267893238,-516.606161820935,-3629.30732814617,922.614846984662,-9899.03154987119,7.79194293863007,51.3299082041433,298.649756601127,-4.61473805885537,78.8262767568255,329.2878687419,2.19342826474648,-37.4668683764979,-156.513611244007
0.76,2979.30531268608,974.45121654547,890.274294162668,1819.9379149877,1347.64099637264,-565.821037302614,-3627.03306118752,889.663488050426,-9842.97509633589,7.76892395403177,51.7231051369845,300.292292381557,-4.60379691966182,78.6393865682371,328.507156085905,2.18822783870938,-37.3780377176771,-156.142531199059
0.765,2988.31439218996,981.210846956457,887.200508292208,1801.81590077528,1351.92608219738,-614.757174091931,-3624.40284248412,857.017164949247,-9787.22735786338,7.74595954542702,52.115369834384,301.930933853713,-4.59288172094969,78.4529394798943,327.728294431143,2.1830397424263,-37.2894176685573,-155.77233095235
0.77,2997.23293611701,987.991094265857,883.883427740877,1783.70878541049,1356.04946187996,-663.416110266072,-3621.42307295821,824.675936514796,-9731.78723482819,7.72304958342094,52.5067045065902,303.565690250658,-4.58199240121636,78.2669344412453,326.951279389054,2.17786394666449,-37.2010077298014,-155.403008417958
0.775,3006.06102754186,994.791157570364,880.324430849072,1765.61828497074,1360.01266090151,-711.799378361038,-3618.10008795105,792.639804310309,-9676.6536189932,7.70019393892541,52.8971113586113,305.196570783565,-4.57112889910506,78.081370404229,326.176106581479,2.17270042226046,-37.1128074032561,-155.034561514903
0.78,3014.79875796278,1001.61024359272,876.524888322422,1747.54608418385,1363.81720447093,-759.908505329949,-3614.44015737696,760.908713883796,-9621.8253937822,7.67739248315839,53.2865925902277,306.823584641768,-4.56029115340446,77.8962463232693,325.402771640643,2.16754914011993,-37.0248161919493,-154.666988167139
0.785,3023.44622714655,1008.44756667897,872.486163259909,1729.49383675441,1367.46461725096,-807.745012502693,-3610.4494858889,729.482556006575,-9567.30143454879,7.65464508764315,53.675150396004,308.446740992814,-4.54947910304837,77.7115611552688,324.631270209126,2.16241007121755,-36.937033600087,-154.300286303545
0.79,3032.003542975,1015.30234879443,868.209611182175,1711.46316568913,1370.95642309044,-855.310415546901,-3606.13421305508,698.361167895207,-9513.08060884154,7.63195162420757,54.062786965302,310.066048982513,-4.53869268711539,77.5273138596036,323.861597939836,2.1572831865968,-36.849459133051,-153.934453857906
0.795,3040.47082129311,1022.17381951824,863.696580060023,1693.4556636214,1374.29414476252,-902.606224430228,-3601.50041354633,667.544334416959,-9459.16177666557,7.60931196498343,54.4495044822926,311.681517734993,-4.52793184482854,77.3435033981166,323.093750495992,2.15216845736983,-36.7620922973954,-153.569488768911
0.8,3048.84818575878,1029.06121603678,858.948410343104,1675.47289313473,1377.47930370892,-949.633943383931,-3596.55409733394,637.031789278881,-9405.54379074049,7.58672598240565,54.8353051259682,313.293156352749,-4.51719651555495,77.1601287351124,322.327723551091,2.14706585471725,-36.6749326008445,-153.205388980131
0.805,3057.13576769421,1035.96378313573,853.966434988765,1657.51638708524,1380.51341978992,-996.395070867704,-3591.30120989759,606.823216200608,-9352.2254967547,7.56419354921162,55.2201910701549,314.900973916693,-4.50648663880551,76.977188837351,321.563512788891,2.14197534988804,-36.5879795522896,-152.842152440017
0.81,3065.33370593882,1042.88077319093,848.751979491086,1639.58764892303,1383.39801104027,-1042.89109953579,-3585.74763244317,576.918250070987,-9299.20573361615,7.54171453844045,55.6041644835252,316.50497948621,-4.49580215423452,76.794682674042,320.801113903381,2.1368969141993,-36.5012326617864,-152.479777101881
0.815,3073.44214670388,1049.81144615809,843.306361910065,1621.68815301238,1386.13459343072,-1089.12351620428,-3579.89918212997,547.316478088646,-9246.48333369948,7.51928882343225,55.9872275296093,318.105182099204,-4.48514300163934,76.6126092168393,320.040522598762,2.13183051903616,-36.4146914405524,-152.118260923888
0.82,3081.46124342864,1056.75506956126,837.630892900966,1603.81934495084,1388.72468063515,-1135.09380181973,-3573.76161230726,518.017440886608,-9194.05712308968,7.49691627782745,56.3693823668085,319.701590772151,-4.47450912096008,76.4309674398344,319.281734589417,2.12677613585161,-36.3283554009636,-151.757601869047
0.825,3089.39115663807,1063.71091848028,831.726875743822,1585.98264188704,1391.16978380336,-1180.80343142884,-3567.3406127596,489.020633641069,-9141.92592182219,7.47459677556606,56.7506311484063,321.29421450015,-4.46390045227925,76.2497563195517,318.524745599891,2.12173373616627,-36.2422240565524,-151.397797905192
0.83,3097.23205380226,1070.67827553698,825.595606373075,1568.17943283724,1393.47141133918,-1226.25387414944,-3560.64180996096,460.325507164441,-9090.08854411946,7.45233019088695,57.130976022581,322.883062256975,-4.45331693582141,76.0689748349417,317.769551364866,2.11670329156834,-36.1562969220046,-151.038847004978
0.835,3104.98410919726,1077.6564308804,819.238373407362,1550.41107900055,1395.63106868409,-1271.44659314256,-3553.67076733702,431.931468982796,-9038.54379862415,7.43011639832719,57.5104191324179,324.46814299512,-4.44275851195284,75.8886219673759,317.016147629137,2.11168477371335,-36.0705735131563,-150.680747145866
0.84,3112.64750376763,1084.64468217093,812.656458179434,1532.67891407288,1397.65025810608,-1316.3830455857,-3546.43298553562,403.8378843978,-8987.29048862872,7.40795527272128,57.8889626159211,326.049465645858,-4.43222512118122,75.7086967006409,316.264530147586,2.10667815432403,-35.9850533469919,-150.323496310112
0.845,3120.22242499042,1091.6423345634,805.851134766198,1514.98424455935,1399.53047849375,-1361.06468264721,-3538.93390270505,376.044077533283,-8936.32741230176,7.3858466892005,58.2666086060257,327.627039119284,-4.42171670415527,75.5291980209327,315.514694685162,2.10168340519017,-35.8997359416408,-149.967092484757
0.85,3127.70906674085,1098.64870068917,798.823670018889,1497.32835008545,1401.27322515558,-1405.49294946177,-3531.17889477969,348.54933236654,-8885.65336291074,7.36379052319218,58.64335923061,329.200872304368,-4.41123320166443,75.3501249168508,314.766637016854,2.09670049816843,-35.8146208163748,-149.611533661612
0.855,3135.10762915938,1105.66310063729,791.575323593354,1479.71248370659,1402.8799896243,-1449.66928510697,-3523.17327577316,321.3528937445,-8835.26712904153,7.34178665041899,59.019216612507,330.770974069007,-4.40077455463852,75.1714763793928,314.020352927668,2.0917294051822,-35.7297074916057,-149.256817837252
0.86,3142.41831852046,1112.68486193463,784.107347980449,1462.13787221619,1404.35225946623,-1493.59512258105,-3514.9222980782,294.453968384877,-8785.16749481448,7.31983494689825,59.3941828695167,332.33735326007,-4.39034070414741,74.9932514019484,313.275838212603,2.08677009822145,-35.6449954888821,-148.902943013001
0.865,3149.64134710273,1119.7133195251,776.420988536541,1444.60571645233,1405.69151809554,-1537.27188878153,-3506.43115277356,267.851725862427,-8735.35324009716,7.29793528894125,59.7682601144182,333.900018703453,-4.3799315914007,74.815448980294,312.533088676628,2.08182254934254,-35.5604843308871,-148.549907194921
0.87,3156.77693306074,1126.74781574807,768.517483514115,1427.11719160264,1406.89924459344,-1580.7010044851,-3497.70496993719,241.545299580435,-8685.82314071384,7.27608755315251,60.1414504549811,335.458979204126,-4.36954715774736,74.6380681125868,311.792100134659,2.07688673066808,-35.4761735414356,-148.197708393802
0.875,3163.82530029828,1133.78770031573,760.398064092474,1409.67344750781,1407.97691353208,-1623.88388432836,-3488.74881896578,215.533787727552,-8636.57596865168,7.25429161642913,60.5137559939779,337.014243546184,-4.35918734467542,74.4611077993594,311.052868411534,2.0719626143868,-35.3920626454712,-147.84634462515
0.88,3170.78667834309,1140.83233028975,752.063954408525,1392.27560896331,1408.92599480318,-1666.82193678968,-3479.56770890036,189.816254220121,-8587.61049226363,7.23254735596008,60.8851788291955,338.565820492894,-4.34885209381166,74.2845670435141,310.315389341988,2.06705017275334,-35.3081511690641,-147.495813909176
0.885,3177.66130222319,1147.881070057,743.516371587665,1374.92477601952,1409.74795345133,-1709.51656417202,-3470.16658875757,164.391729630094,-8538.92547646814,7.21085464922547,61.2557210534471,340.113718786747,-4.33854134692122,74.1084448503171,309.579658770634,2.06214937808814,-35.2244386394079,-147.146114270786
0.89,3184.44941234459,1154.93329130456,734.756525774731,1357.62202428019,1410.44424951182,-1751.96916258675,-3460.55034786659,139.259212098696,-8490.51968294562,7.18921337399593,61.625384754584,341.657947149507,-4.32825504590733,73.932740227393,308.845672551936,2.05726020277725,-35.1409245848173,-146.797243739568
0.895,3191.15125437059,1161.98837299383,725.785620165039,1340.36840519913,1411.016337853,-1794.18112193841,-3450.72381621137,114.417668235939,-8442.39187033183,7.16762340833188,61.9941720155076,343.198514282258,-4.31799313281097,73.7574521847193,308.113426550187,2.05238261927222,-35.0576085347255,-146.449200349781
0.9,3197.76707910247,1169.04570133394,716.604851035487,1323.16494637524,1411.46566802303,-1836.15382591044,-3440.69176477796,89.8660340061274,-8394.54079440795,7.14608463058283,62.3620849141807,344.735428865455,-4.30775554981052,73.5825797346209,307.382916639485,2.04751660008988,-34.974490019681,-146.101982140345
0.905,3204.29714236169,1176.10466975445,707.215407775728,1306.01265184571,1411.79368410103,-1877.88865195188,-3430.45890590674,65.6032155994806,-8346.96520828772,7.12459691938672,62.7291255236395,346.268699558974,-4.29754223922146,73.4081218917642,306.654138703711,2.04266211781223,-34.8915685713456,-145.755587154831
0.91,3210.74170487358,1183.16467887721,697.618472919403,1288.91250237746,1412.00182455248,-1919.38697126489,-3420.02989364936,41.6280902899987,-8299.66386260132,7.10316015366924,63.0952959120053,347.798335002156,-4.28735314349603,73.2340776731518,305.927088636504,2.0378191450863,-34.8088437224915,-145.410013441445
0.915,3217.10103215236,1190.22513648766,687.815222175437,1271.86545575681,1412.09152208888,-1960.65014879327,-3409.40932413013,17.9395072797053,-8252.63550567631,7.08177421264313,63.4605981424959,349.324343813862,-4.27718820522291,73.0604460981168,305.201762341239,2.03298765462393,-34.7263150069984,-145.065259053026
0.92,3223.37539438775,1197.28545750531,677.806824459378,1254.87244707725,1412.06420353153,-2001.67954321185,-3398.60173591171,-5.46371147060233,-8205.87888371544,7.06043897580749,63.8250342734375,350.846734592517,-4.2670473671269,72.8872261883175,304.478155731004,2.0281676192017,-34.6439819598515,-144.721322047023
0.925,3229.56506633288,1204.34506395371,667.594441924794,1237.93438902543,1411.92128967941,-2042.47650691671,-3387.61161036488,-28.5827704239717,-8159.39274097149,7.03915432294715,64.1886063582761,352.36551591616,-4.25693057206859,72.7144169677318,303.756264728576,2.02335901166071,-34.5618441171381,-144.378200485497
0.93,3235.6703271937,1211.40338492962,657.179229994713,1221.05217216522,1411.66419518109,-2083.0423860163,-3376.44337204213,-51.4188996631438,-8113.17581991915,7.01792013413193,64.5513164455894,353.880696342492,-4.24683776304406,72.5420174626516,303.036085266401,2.01856180490644,-34.4799010160458,-144.035892435099
0.935,3241.6914605198,1218.45985657167,646.562337393096,1204.22666521994,1411.29432841059,-2123.37852032342,-3365.10138905507,-73.9733540995076,-8067.22686142388,6.99673628971601,64.9131665790978,355.392284408925,-4.23676888318452,72.3700267016773,302.317613286566,2.01377597190865,-34.3981521948593,-143.694395967065
0.94,3247.62875409657,1225.5139220284,635.744906176356,1187.45871535267,1410.81309134712,-2163.48624334796,-3353.58997345524,-96.2474126950214,-8021.54460490793,6.97560267033723,65.2741587976763,356.900288632629,-4.22672387575601,72.1984437157125,301.60084474078,2.00900148570114,-34.3165971929578,-143.353709157206
0.945,3253.48249983879,1232.5650314257,624.728071764903,1170.74914844458,1410.22187945863,-2203.36688229053,-3341.91338161829,-118.242377696983,-7976.12778851333,6.95451915691643,65.6342951353661,358.404717510581,-4.21670268415911,72.0272675379584,300.88577559035,2.00423831938167,-34.2352355508129,-143.013830085892
0.95,3259.25299368565,1239.61264183364,613.512962974719,1154.09876937142,1409.52208158921,-2243.02175803684,-3330.07581463128,-139.9595738855,-7930.97514926217,6.93348563065679,65.9935776213857,359.905579519611,-4.20670525192855,71.8564972039085,300.17240180616,1.99948644611179,-34.1540668099855,-142.674756838046
0.955,3264.94053549704,1246.65621723289,602.100702048954,1137.508362278,1408.71507985004,-2282.45218515291,-3318.08141868301,-161.400347833545,-7886.08542321391,6.91250197304312,66.3520082801424,361.402883116455,-4.19673152273296,71.6861317513429,299.460719368644,1.99474583911665,-34.0730905131236,-142.336487503133
0.96,3270.54542895129,1253.69522848046,590.492404689549,1120.97869085072,1407.80224951414,-2321.65947188101,-3305.93428545712,-182.566067179455,-7841.45734561995,6.89156806584125,66.709589131244,362.896636737793,-4.18678144037454,71.5161702203231,298.750724267768,1.99001647168492,-33.9923062039594,-141.999020175143
